address,bathrooms,building_subtype,building_type,conservation_state,date,discount,floor_elevator,is_new_construction,latitude,link,longitude,price,realestate,realestate_id,rooms,sqft_m2
Eixample,1,Flat,Flat,,2022-01-08,0,1,False,41.40587,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished/161554012/d,2.183859,1395,SH BARCELONA,9202752325093,1,48
"Carrer de la Mare de Déu de Lorda, Sant Andreu",1,Attic,Flat,,2022-01-08,0,0,False,41.45093,/en/rental/home/barcelona-capital/heating-terrace/162125436/d,2.191586,800,NARANJA INMOBILIARIA,9202762659309,2,60
"Carrer de la Ciutat de Granada, Sant Martí",2,Flat,Flat,3,2022-01-08,0,1,False,41.40387,/en/rental/home/barcelona-capital/air-conditioning-heating-parking-terrace-lift-furnished/161869797/d,2.190835,1775,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,2,69
"Del Caire, Sarrià - Sant Gervasi",1,Flat,Flat,,2022-01-08,0,0,False,41.41121,/en/rental/home/barcelona-capital/el-putget-i-el-farro/160951562/d,2.141106,775,OLLE BERTRAN,9202757335733,3,67
"Av. Diagonal, Eixample",1,Apartment,Flat,,2022-01-08,0,0,False,41.40069,/en/rental/home/barcelona-capital/air-conditioning-heating-television-internet/160899398/d,2.175937,1600,Homelike,9202762567099,1,45
Ciutat Vella,2,Flat,Flat,,2022-01-08,0,1,False,41.38223,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished/162022478/d,2.167705,1500,SH BARCELONA,9202752325093,3,61
Sarrià - Sant Gervasi,2,Flat,Flat,,2022-01-08,50,1,False,41.40181,/en/rental/home/barcelona-capital/air-conditioning-heating-terrace-lift/161623221/d,2.136397,1250,PREMIUM HOUSES BARCELONA,9202763081241,3,84
"De Sant Dalmir, Horta - Guinardó",1,Attic,Flat,,2022-01-08,0,1,False,41.42373,/en/rental/home/barcelona-capital/lift/160324288/d,2.149884,750,OLLE BERTRAN,9202757335733,0,55
Horta - Guinardó,2,Flat,Flat,,2022-01-08,0,0,False,41.42977,/en/rental/home/barcelona-capital/air-conditioning-heating/161910587/d,2.156098,1150,FINQUES MUR,9202753414530,2,74
"Carrer de Josep Pla, 19, Sant Martí",2,Flat,Flat,,2022-01-08,0,1,False,41.40866,/en/rental/home/barcelona-capital/air-conditioning-heating-garden-terrace-communal-area-lift-swimming-pool-television-pets-not-allowed-swimming-pool/162268354/d,2.21576,2200,ASSESORS QR,9202763950832,4,140
"Riera de Cassoles, Gràcia",1,Flat,Flat,1,2022-01-08,23,1,False,41.40567,/en/rental/home/barcelona-capital/air-conditioning-heating-box-room-lift-swimming-pool-not-furnished/161848455/d,2.150135,1276,ENGEL & VOELKERS,9202758116439,1,58
"Walk de Gracia, Eixample",3,Flat,Flat,1,2022-01-08,0,1,False,41.39271,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-parking-internet/151428371/d,2.164741,6000,Sitgeshouses,9202752342564,4,214
Eixample,1,Flat,Flat,1,2022-01-08,0,1,False,41.38472,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-not-furnished/162268346/d,2.154704,1055,"FINCAS CALVET, S.L.",9202752952516,2,81
Gràcia,1,Flat,Flat,3,2022-01-08,0,1,False,41.40987,/en/rental/home/barcelona-capital/terrace-lift-furnished/162268344/d,2.156587,650,"FINCAS CALVET, S.L.",9202752952516,0,35
"Carrer Arenys, Horta - Guinardó",0,Flat,Flat,,2022-01-08,0,0,False,41.42054,/en/rental/home/barcelona-capital/air-conditioning-terrace/162268291/d,2.140322,575,ESTUDI LA TEIXONERA,9202766166347,0,39
"Carrer Sant Mateu, Sant Andreu",1,Duplex,Flat,,2022-01-08,0,0,False,41.43105,/en/rental/home/barcelona-capital/air-conditioning-heating-furnished/162268288/d,2.193834,941,¡Holacasa!,9202766976683,1,58
"Carrer de Pablo Iglesias, Nou Barris",1,Flat,Flat,3,2022-01-08,0,0,False,41.44522,/en/rental/home/barcelona-capital/air-conditioning-heating/162075038/d,2.182942,600,INMO-GESTIÓN,9202755701974,2,59
"Valencia, Eixample",2,Flat,Flat,,2022-01-08,110,1,False,41.40657,/en/rental/home/barcelona-capital/air-conditioning-heating-lift/160704493/d,2.181332,990,FINQUES BUSINFREU,943003064209,3,88
"De Josep Torres, Gràcia",1,Apartment,Flat,,2022-01-08,0,0,False,41.40088,/en/rental/home/barcelona-capital/heating-television-internet/160355720/d,2.162055,1685,Homelike,9202762567099,1,60
"Carrer de Valencia, Eixample",1,Apartment,Flat,,2022-01-08,0,0,False,41.39642,/en/rental/home/barcelona-capital/air-conditioning-heating-television-internet/160312694/d,2.168697,5500,Homelike,9202762567099,2,60
"Carrer D'eusebi Planas, Sants - Montjuïc",1,Apartment,Flat,,2022-01-08,0,0,False,41.37674,/en/rental/home/barcelona-capital/air-conditioning-heating-television-internet/160397696/d,2.137711,1800,Homelike,9202762567099,2,60
"Carrer de Casanova, Eixample",2,Apartment,Flat,,2022-01-08,0,1,False,41.38706,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-television-internet/160925326/d,2.156762,6119,Homelike,9202762567099,4,110
"Carrer de L'hort de la Vila, Sarrià - Sant Gervasi",1,Flat,Flat,1,2022-01-08,0,0,False,41.39893,/en/rental/home/barcelona-capital/air-conditioning-heating-pets-not-allowed-not-furnished/162095060/d,2.12272,925,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,55
Gràcia,1,Flat,Flat,3,2022-01-08,0,1,False,41.41603,/en/rental/home/barcelona-capital/lift/161996885/d,2.144084,872,EUROFINCAS,9202754600437,3,77
"Carrer del Marquès de Barberà, Ciutat Vella",1,Flat,Flat,2,2022-01-08,400,1,False,41.37803,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-television/161829702/d,2.171894,1400,PUNTO HABITAT,943003066102,1,100
Ciutat Vella,2,Attic,Flat,,2022-01-08,96,0,False,41.38156,/en/rental/home/barcelona-capital/air-conditioning-heating-furnished-television/161030289/d,2.171097,1100,SH BARCELONA,9202752325093,2,101
"Carrer de Bailèn, 187, Gràcia",2,Flat,Flat,,2022-01-08,0,0,False,41.40151,/en/rental/home/barcelona-capital/air-conditioning-parking-box-room-furnished-television-internet/162267978/d,2.16437,3300,,9202768006392,2,205
"Universitat, Eixample",2,Flat,Flat,,2022-01-08,0,1,False,41.38671,/en/rental/home/barcelona-capital/air-conditioning-terrace-lift-furnished/161254648/d,2.167195,2280,RS GROUP,9202759306905,2,107
Les Corts,3,Flat,Flat,1,2022-01-08,0,1,False,41.38984,/en/rental/home/barcelona-capital/air-conditioning-heating-parking-terrace-box-room-communal-area-lift-swimming-pool-parking-swimming-pool-not-furnished/162113951/d,2.113683,3871,ACCESS HOME,9202758874853,4,148
Sarrià - Sant Gervasi,6,House_Chalet,Flat,,2022-01-08,0,0,False,41.40115,/en/rental/home/barcelona-capital/air-conditioning-garden-terrace-swimming-pool-parking/162068208/d,2.10832,14000,COLIBREE,9202765738193,6,545
"Rambla de Catalunya, Eixample",2,Apartment,Flat,,2022-01-08,0,0,False,41.39123,/en/rental/home/barcelona-capital/air-conditioning-heating-television-internet/158111906/d,2.162865,9599,Homelike,9202762567099,3,105
"Carrer Dr. Farreras I Valentí, Sarrià - Sant Gervasi",3,Flat,Flat,2,2022-01-08,0,1,False,41.39623,/en/rental/home/barcelona-capital/air-conditioning-heating-parking-garden-terrace-box-room-lift-swimming-pool-not-furnished/161739581/d,2.118044,4500,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,5,254
"Passeig Mare de Deu del Coll, Gràcia",4,House_Chalet,Flat,1,2022-01-08,0,0,False,41.41551,/en/rental/home/barcelona-capital/air-conditioning-heating-parking-garden-terrace-swimming-pool-not-furnished/158953834/d,2.145881,4600,ENGEL & VOELKERS,9202758116439,4,238
"Carrer de Valencia, Eixample",2,Apartment,Flat,,2022-01-08,0,0,False,41.39628,/en/rental/home/barcelona-capital/air-conditioning-heating-television-internet/158042770/d,2.168699,6000,Homelike,9202762567099,3,85
"Travessera de Dalt, Gràcia",1,Flat,Flat,1,2022-01-08,0,1,False,41.40823,/en/rental/home/barcelona-capital/air-conditioning-heating-terrace-lift-furnished/161994867/d,2.151968,1100,GARLASA TRADE,9202763389180,2,55
"Carrer de la Mare de Déu del Coll, Gràcia",1,Attic,Flat,1,2022-01-08,0,1,False,41.41018,/en/rental/home/barcelona-capital/air-conditioning-heating-terrace-lift-furnished-pets-not-allowed/157741150/d,2.148205,1960,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,1,50
"Calle Berna, Sarrià - Sant Gervasi",2,Apartment,Flat,,2022-01-08,0,0,False,41.40586,/en/rental/home/barcelona-capital/air-conditioning-heating-television-internet/161763040/d,2.146518,1800,Homelike,9202762567099,3,80
Gràcia,1,Flat,Flat,,2022-01-08,0,0,False,41.40076,/en/rental/home/barcelona-capital/vila-de-gracia/160369763/d,2.157751,872,ACBAR REAL ESTATE,9202761615353,2,48
Horta - Guinardó,2,Flat,Flat,,2022-01-08,0,0,False,41.42977,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio/161910587/d,2.156098,1150,FINQUES MUR,9202753414530,2,74
"Carrer de Josep Pla, 19, Sant Martí",2,Flat,Flat,,2022-01-08,0,1,False,41.40866,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-jardi-terrassa-zona-comunitaria-ascensor-piscina-televisio-s-hi-accepten-animals-de-companyia-piscina/162268354/d,2.21576,2200,ASSESORS QR,9202763950832,4,140
"Riera de Cassoles, Gràcia",1,Flat,Flat,1,2022-01-08,23,1,False,41.40567,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-traster-ascensor-piscina-no-moblat/161848455/d,2.150135,1276,ENGEL & VOELKERS,9202758116439,1,58
"Passeig de Gracia, Eixample",3,Flat,Flat,1,2022-01-08,0,1,False,41.39271,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-parking-internet/151428371/d,2.164741,6000,Sitgeshouses,9202752342564,4,214
Eixample,1,Flat,Flat,1,2022-01-08,0,1,False,41.38472,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-no-moblat/162268346/d,2.154704,1055,"FINCAS CALVET, S.L.",9202752952516,2,81
Gràcia,1,Flat,Flat,3,2022-01-08,0,1,False,41.40987,/ca/lloguer/vivenda/barcelona-capital/terrassa-ascensor-moblat/162268344/d,2.156587,650,"FINCAS CALVET, S.L.",9202752952516,0,35
"Carrer Arenys, Horta - Guinardó",0,Flat,Flat,,2022-01-08,0,0,False,41.42054,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-terrassa/162268291/d,2.140322,575,ESTUDI LA TEIXONERA,9202766166347,0,39
"Carrer Sant Mateu, Sant Andreu",1,Duplex,Flat,,2022-01-08,0,0,False,41.43105,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-moblat/162268288/d,2.193834,941,¡Holacasa!,9202766976683,1,58
"Carrer de Pablo Iglesias, Nou Barris",1,Flat,Flat,3,2022-01-08,0,0,False,41.44522,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio/162075038/d,2.182942,600,INMO-GESTIÓN,9202755701974,2,59
"Valencia, Eixample",2,Flat,Flat,,2022-01-08,110,1,False,41.40657,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor/160704493/d,2.181332,990,FINQUES BUSINFREU,943003064209,3,88
"De Josep Torres, Gràcia",1,Apartment,Flat,,2022-01-08,0,0,False,41.40088,/ca/lloguer/vivenda/barcelona-capital/calefaccio-televisio-internet/160355720/d,2.162055,1685,Homelike,9202762567099,1,60
"Carrer de Valencia, Eixample",1,Apartment,Flat,,2022-01-08,0,0,False,41.39642,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-televisio-internet/160312694/d,2.168697,5500,Homelike,9202762567099,2,60
"Carrer D'eusebi Planas, Sants - Montjuïc",1,Apartment,Flat,,2022-01-08,0,0,False,41.37674,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-televisio-internet/160397696/d,2.137711,1800,Homelike,9202762567099,2,60
"Carrer de Casanova, Eixample",2,Apartment,Flat,,2022-01-08,0,1,False,41.38706,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-televisio-internet/160925326/d,2.156762,6119,Homelike,9202762567099,4,110
"Carrer de L'hort de la Vila, Sarrià - Sant Gervasi",1,Flat,Flat,1,2022-01-08,0,0,False,41.39893,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-s-hi-accepten-animals-de-companyia-no-moblat/162095060/d,2.12272,925,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,55
Gràcia,1,Flat,Flat,3,2022-01-08,0,1,False,41.41603,/ca/lloguer/vivenda/barcelona-capital/ascensor/161996885/d,2.144084,872,EUROFINCAS,9202754600437,3,77
"Carrer del Marquès de Barberà, Ciutat Vella",1,Flat,Flat,2,2022-01-08,400,1,False,41.37803,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio/161829702/d,2.171894,1400,PUNTO HABITAT,943003066102,1,100
Ciutat Vella,2,Attic,Flat,,2022-01-08,96,0,False,41.38156,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-moblat-televisio/161030289/d,2.171097,1100,SH BARCELONA,9202752325093,2,101
"Carrer de Bailèn, 187, Gràcia",2,Flat,Flat,,2022-01-08,0,0,False,41.40151,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-parking-traster-moblat-televisio-internet/162267978/d,2.16437,3300,,9202768006392,2,205
"Universitat, Eixample",2,Flat,Flat,,2022-01-08,0,1,False,41.38671,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-terrassa-ascensor-moblat/161254648/d,2.167195,2280,RS GROUP,9202759306905,2,107
Les Corts,3,Flat,Flat,1,2022-01-08,0,1,False,41.38984,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-parking-terrassa-traster-zona-comunitaria-ascensor-piscina-parking-piscina-no-moblat/162113951/d,2.113683,3871,ACCESS HOME,9202758874853,4,148
Sarrià - Sant Gervasi,6,House_Chalet,Flat,,2022-01-08,0,0,False,41.40115,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-jardi-terrassa-piscina-parking/162068208/d,2.10832,14000,COLIBREE,9202765738193,6,545
"Rambla de Catalunya, Eixample",2,Apartment,Flat,,2022-01-08,0,0,False,41.39123,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-televisio-internet/158111906/d,2.162865,9599,Homelike,9202762567099,3,105
"Carrer Dr. Farreras I Valentí, Sarrià - Sant Gervasi",3,Flat,Flat,2,2022-01-08,0,1,False,41.39623,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-parking-jardi-terrassa-traster-ascensor-piscina-no-moblat/161739581/d,2.118044,4500,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,5,254
"Passeig Mare de Deu del Coll, Gràcia",4,House_Chalet,Flat,1,2022-01-08,0,0,False,41.41551,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-parking-jardi-terrassa-piscina-no-moblat/158953834/d,2.145881,4600,ENGEL & VOELKERS,9202758116439,4,238
"Carrer de Valencia, Eixample",2,Apartment,Flat,,2022-01-08,0,0,False,41.39628,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-televisio-internet/158042770/d,2.168699,6000,Homelike,9202762567099,3,85
"Travessera de Dalt, Gràcia",1,Flat,Flat,1,2022-01-08,0,1,False,41.40823,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor-moblat/161994867/d,2.151968,1100,GARLASA TRADE,9202763389180,2,55
"Carrer de la Mare de Déu del Coll, Gràcia",1,Attic,Flat,1,2022-01-08,0,1,False,41.41018,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor-moblat-s-hi-accepten-animals-de-companyia/157741150/d,2.148205,1960,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,1,50
"Calle Berna, Sarrià - Sant Gervasi",2,Apartment,Flat,,2022-01-08,0,0,False,41.40586,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-televisio-internet/161763040/d,2.146518,1800,Homelike,9202762567099,3,80
Gràcia,1,Flat,Flat,,2022-01-08,0,0,False,41.40076,/ca/lloguer/vivenda/barcelona-capital/vila-de-gracia/160369763/d,2.157751,872,ACBAR REAL ESTATE,9202761615353,2,48
Horta - Guinardó,2,Flat,Flat,,2022-01-08,0,0,False,41.42977,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion/161910587/d,2.156098,1150,FINQUES MUR,9202753414530,2,74
"Carrer de Josep Pla, 19, Sant Martí",2,Flat,Flat,,2022-01-08,0,1,False,41.40866,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-jardin-terraza-zona-comunitaria-ascensor-piscina-television-se-aceptan-mascotas-piscina/162268354/d,2.21576,2200,ASSESORS QR,9202763950832,4,140
"Riera de Cassoles, Gràcia",1,Flat,Flat,1,2022-01-08,23,1,False,41.40567,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-trastero-ascensor-piscina-no-amueblado/161848455/d,2.150135,1276,ENGEL & VOELKERS,9202758116439,1,58
"Paseo de Gracia, Eixample",3,Flat,Flat,1,2022-01-08,0,1,False,41.39271,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-parking-internet/151428371/d,2.164741,6000,Sitgeshouses,9202752342564,4,214
Eixample,1,Flat,Flat,1,2022-01-08,0,1,False,41.38472,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/162268346/d,2.154704,1055,"FINCAS CALVET, S.L.",9202752952516,2,81
Gràcia,1,Flat,Flat,3,2022-01-08,0,1,False,41.40987,/es/alquiler/vivienda/barcelona-capital/terraza-ascensor-amueblado/162268344/d,2.156587,650,"FINCAS CALVET, S.L.",9202752952516,0,35
"Carrer Arenys, Horta - Guinardó",0,Flat,Flat,,2022-01-08,0,0,False,41.42054,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza/162268291/d,2.140322,575,ESTUDI LA TEIXONERA,9202766166347,0,39
"Carrer Sant Mateu, Sant Andreu",1,Duplex,Flat,,2022-01-08,0,0,False,41.43105,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/162268288/d,2.193834,941,¡Holacasa!,9202766976683,1,58
"Carrer de Pablo Iglesias, Nou Barris",1,Flat,Flat,3,2022-01-08,0,0,False,41.44522,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion/162075038/d,2.182942,600,INMO-GESTIÓN,9202755701974,2,59
"Valencia, Eixample",2,Flat,Flat,,2022-01-08,110,1,False,41.40657,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/160704493/d,2.181332,990,FINQUES BUSINFREU,943003064209,3,88
"De Josep Torres, Gràcia",1,Apartment,Flat,,2022-01-08,0,0,False,41.40088,/es/alquiler/vivienda/barcelona-capital/calefaccion-television-internet/160355720/d,2.162055,1685,Homelike,9202762567099,1,60
"Carrer de Valencia, Eixample",1,Apartment,Flat,,2022-01-08,0,0,False,41.39642,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/160312694/d,2.168697,5500,Homelike,9202762567099,2,60
"Carrer D'eusebi Planas, Sants - Montjuïc",1,Apartment,Flat,,2022-01-08,0,0,False,41.37674,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/160397696/d,2.137711,1800,Homelike,9202762567099,2,60
"Carrer de Casanova, Eixample",2,Apartment,Flat,,2022-01-08,0,1,False,41.38706,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-television-internet/160925326/d,2.156762,6119,Homelike,9202762567099,4,110
"Carrer de L'hort de la Vila, Sarrià - Sant Gervasi",1,Flat,Flat,1,2022-01-08,0,0,False,41.39893,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-se-aceptan-mascotas-no-amueblado/162095060/d,2.12272,925,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,55
Gràcia,1,Flat,Flat,3,2022-01-08,0,1,False,41.41603,/es/alquiler/vivienda/barcelona-capital/ascensor/161996885/d,2.144084,872,EUROFINCAS,9202754600437,3,77
"Carrer del Marquès de Barberà, Ciutat Vella",1,Flat,Flat,2,2022-01-08,400,1,False,41.37803,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television/161829702/d,2.171894,1400,PUNTO HABITAT,943003066102,1,100
Ciutat Vella,2,Attic,Flat,,2022-01-08,96,0,False,41.38156,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado-television/161030289/d,2.171097,1100,SH BARCELONA,9202752325093,2,101
"Carrer de Bailèn, 187, Gràcia",2,Flat,Flat,,2022-01-08,0,0,False,41.40151,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-parking-trastero-amueblado-television-internet/162267978/d,2.16437,3300,,9202768006392,2,205
"Universitat, Eixample",2,Flat,Flat,,2022-01-08,0,1,False,41.38671,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza-ascensor-amueblado/161254648/d,2.167195,2280,RS GROUP,9202759306905,2,107
Les Corts,3,Flat,Flat,1,2022-01-08,0,1,False,41.38984,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-zona-comunitaria-ascensor-piscina-parking-piscina-no-amueblado/162113951/d,2.113683,3871,ACCESS HOME,9202758874853,4,148
Sarrià - Sant Gervasi,6,House_Chalet,Flat,,2022-01-08,0,0,False,41.40115,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-jardin-terraza-piscina-parking/162068208/d,2.10832,14000,COLIBREE,9202765738193,6,545
"Rambla de Catalunya, Eixample",2,Apartment,Flat,,2022-01-08,0,0,False,41.39123,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158111906/d,2.162865,9599,Homelike,9202762567099,3,105
"Carrer Dr. Farreras I Valentí, Sarrià - Sant Gervasi",3,Flat,Flat,2,2022-01-08,0,1,False,41.39623,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-trastero-ascensor-piscina-no-amueblado/161739581/d,2.118044,4500,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,5,254
"Passeig Mare de Deu del Coll, Gràcia",4,House_Chalet,Flat,1,2022-01-08,0,0,False,41.41551,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-piscina-no-amueblado/158953834/d,2.145881,4600,ENGEL & VOELKERS,9202758116439,4,238
"Carrer de Valencia, Eixample",2,Apartment,Flat,,2022-01-08,0,0,False,41.39628,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158042770/d,2.168699,6000,Homelike,9202762567099,3,85
