address,bathrooms,building_subtype,building_type,conservation_state,date,discount,floor_elevator,is_new_construction,latitude,link,longitude,price,realestate,realestate_id,rooms,sqft_m2
"Plaça Vila de Madrid, Barri Gòtic",1,Flat,Flat,3,2020-12-14,0,1,False,41.38208,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-se-aceptan-mascotas/155687615/d,2.175662,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,75
"Travessera de Gràcia, El Baix Guinardó",1,Flat,Flat,3,2020-12-14,0,1,False,41.4113,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157422623/d,2.173099,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,64
"Carrer de Maria Auxiliadora, Les Tres Torres",2,Flat,Flat,3,2020-12-14,150,1,False,41.39499,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-parking-television/157359660/d,2.128889,1300,DISTRITO BCN,9202753963868,3,92
"Carrer de Jules Verne, 3, El Putget i el Farró",2,Flat,Flat,3,2020-12-14,0,1,False,41.40497,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-no-amueblado/158206043/d,2.14423,1300,FINCAS PINTO,9202751138713,4,140
"Carrer de París, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,3,2020-12-14,0,1,False,41.39128,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/158119919/d,2.149696,1300,IMISABARCELONA.COM,9202753428261,3,105
"Carrer de París, L'Antiga Esquerra de l'Eixample",1,Flat,Flat,3,2020-12-14,0,0,False,41.39182,/es/alquiler/vivienda/barcelona-capital/l'antiga-esquerra-de-l'eixample/158140841/d,2.151237,1300,LLAR QUATRE,9202751609649,3,100
Sant Antoni,2,Flat,Flat,3,2020-12-14,0,1,False,41.37522,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-no-amueblado/158168615/d,2.158897,1300,,9202756762056,3,106
"Carrer del Pas de L'ensenyança, Barri Gòtic",2,Flat,Flat,3,2020-12-14,200,1,False,41.38182,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-se-aceptan-mascotas/157384750/d,2.176809,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,114
"Carrer D'aragó, Dreta de l'Eixample",2,Flat,Flat,3,2020-12-14,0,1,False,41.39369,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor/157447247/d,2.166608,1300,ATHIMAC NEGOCIOS INMOBILIARIOS,9202751024532,4,130
"Sardenya, Sagrada Família",2,Flat,Flat,3,2020-12-14,100,1,False,41.40633,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/156209488/d,2.169556,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,97
Navas,1,Flat,Flat,3,2020-12-14,0,1,False,41.41923,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-zona-comunitaria-ascensor-piscina-television-se-aceptan-mascotas-piscina-no-amueblado/157349102/d,2.188394,1300,FACIL RENT CASA,9202763090681,2,75
"Carrer de Les Guilleries, Vila de Gràcia",1,Flat,Flat,3,2020-12-14,50,1,False,41.40358,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/157522391/d,2.156793,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,2,72
"Carrer de Balmes, 153, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,3,2020-12-14,0,1,False,41.39438,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157771428/d,2.15576,1300,CASEURO,9202765599088,3,95
"Balmes, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,3,2020-12-14,100,1,False,41.39423,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157620630/d,2.155914,1300,CHRYSOL VALUE REAL ESTATE,9202752512415,3,95
L'Antiga Esquerra de l'Eixample,2,Flat,Flat,3,2020-12-14,0,0,False,41.38439,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion/158052059/d,2.160423,1300,AREA CASA,9202752570036,4,100
Sant Gervasi- Galvany,1,Flat,Flat,3,2020-12-14,0,0,False,41.39708,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157935357/d,2.141674,1300,AREA CASA,9202752570036,1,68
El Camp de l'Arpa del Clot,2,Flat,Flat,3,2020-12-14,100,1,False,41.41118,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-amueblado/157546591/d,2.187434,1300,Ohh My House,9202765465801,4,103
Sant Gervasi- Galvany,1,Flat,Flat,3,2020-12-14,0,0,False,41.39298,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157912992/d,2.13857,1300,AREA CASA,9202752570036,1,50
"Carrer de París, L'Antiga Esquerra de l'Eixample",1,Flat,Flat,3,2020-12-14,0,0,False,41.3921,/es/alquiler/vivienda/barcelona-capital/l'antiga-esquerra-de-l'eixample/156587006/d,2.150885,1300,LLAR QUATRE,9202751609649,3,90
"Carrer de Rocafort, La Nova Esquerra de l'Eixample",2,Flat,Flat,3,2020-12-14,0,1,False,41.38645,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/156582060/d,2.143957,1300,TECSON FINCAS,9202756870366,4,110
Sants,2,Flat,Flat,3,2020-12-14,0,0,False,41.37453,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion/157891999/d,2.137317,1300,AREA CASA,9202752570036,3,147
La Nova Esquerra de l'Eixample,1,Flat,Flat,3,2020-12-14,0,0,False,41.38556,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157890644/d,2.157325,1300,AREA CASA,9202752570036,3,82
L'Antiga Esquerra de l'Eixample,1,Flat,Flat,3,2020-12-14,0,0,False,41.38657,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157580108/d,2.158109,1300,Ohh My House,9202765465801,2,62
Sant Antoni,2,Flat,Flat,3,2020-12-14,0,0,False,41.37899,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/157866390/d,2.155724,1300,AREA CASA,9202752570036,3,93
"Carrer de la Mare de Déu de Núria, Sarrià",2,Flat,Flat,3,2020-12-14,0,1,False,41.39842,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor/157875089/d,2.124368,1300,NOU ESTIL ESPAI,9202751747508,3,95
La Nova Esquerra de l'Eixample,1,Flat,Flat,3,2020-12-14,0,0,False,41.38323,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157867865/d,2.145675,1300,AREA CASA,9202752570036,2,82
"Ronda de Sant Pau, Sant Antoni",2,Flat,Flat,3,2020-12-14,100,1,False,41.37724,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/154550311/d,2.164735,1300,ENTRE SUELOS,9202753887006,4,91
"Carrer de Balmes, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,3,2020-12-14,50,1,False,41.39453,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/157483225/d,2.155574,1300,WEB HOUSE,9202753884621,3,94
"Carrer D'alí Bei, Fort Pienc",1,Flat,Flat,3,2020-12-14,0,0,False,41.39683,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/156296241/d,2.185209,1300,AREA CASA,9202752570036,4,100
"Gran Via de Les Corts Catalanes, Fort Pienc",1,Flat,Flat,3,2020-12-14,0,0,False,41.40113,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/156908902/d,2.183566,1300,AREA CASA,9202752570036,4,100
"Gran Via de Les Corts Catalanes, Fort Pienc",1,Flat,Flat,3,2020-12-14,0,0,False,41.40113,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/156908902/d,2.183566,1300,AREA CASA,9202752570036,4,100
Barri Gòtic,2,Flat,Flat,3,2020-12-14,0,0,False,41.37983,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157832932/d,2.18045,1300,AREA CASA,9202752570036,3,90
L'Antiga Esquerra de l'Eixample,2,Flat,Flat,3,2020-12-14,100,1,False,41.39095,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor/157863165/d,2.151142,1300,Ohh My House,9202765465801,4,123
"Carrer del Comte Borrell, L'Antiga Esquerra de l'Eixample",2,Attic,Flat,3,2020-12-14,0,1,False,41.39134,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-trastero-ascensor-no-amueblado/152204206/d,2.144252,1300,FINQUES BERNAT,9202753734887,4,120
"Carrer del Clos de Sant Francesc, 25, Sarrià",2,Flat,Flat,2,2020-12-14,0,1,False,41.39865,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-zona-comunitaria-ascensor-parking-no-amueblado/158212449/d,2.12118,1300,BCN LIVING,9202751969010,4,120
"Carrer Alt de Gironella, Les Tres Torres",1,Flat,Flat,2,2020-12-14,0,1,False,41.39627,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-parking-no-amueblado/158070031/d,2.132315,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,2,75
"Villarroel, 13, Sant Antoni",2,Flat,Flat,2,2020-12-14,0,1,False,41.38079,/es/alquiler/vivienda/barcelona-capital/terraza-ascensor/158215588/d,2.162425,1300,GrupCAPITAL,9202752587558,4,110
"Carrer de Casp, 46, Dreta de l'Eixample",1,Flat,Flat,2,2020-12-14,0,1,False,41.39084,/es/alquiler/vivienda/barcelona-capital/ascensor-se-aceptan-mascotas-no-amueblado/158153170/d,2.17286,1300,TOYSAN FINQUES,9202751274735,3,103
"Passeig de Sant Joan, Dreta de l'Eixample",2,Flat,Flat,2,2020-12-14,0,1,False,41.40137,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/158120722/d,2.166933,1300,DOMINGUEZ,9202750486602,4,100
"Sant Lluís, Vila de Gràcia",2,Flat,Flat,2,2020-12-14,0,1,False,41.40431,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-piscina-parking-piscina-no-amueblado/158216600/d,2.158677,1300,THE HOME HUNTER,9202753426968,2,92
"Travessera de Gràcia, El Baix Guinardó",2,Flat,Flat,2,2020-12-14,0,1,False,41.41116,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157423277/d,2.173351,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,64
"Francesc Cambo, Sant Pere, Sta. Caterina i la Ribera",2,Flat,Flat,2,2020-12-14,250,1,False,41.3843,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/155920694/d,2.185581,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,85
"Plaça Sagrada Familia, Sagrada Família",1,Flat,Flat,2,2020-12-14,0,1,False,41.40308,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/157836276/d,2.172504,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,2,72
El Poblenou,2,Flat,Flat,2,2020-12-14,0,1,False,41.39788,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-piscina/158039076/d,2.207208,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,1,55
"Rocafort, La Nova Esquerra de l'Eixample",2,Flat,Flat,2,2020-12-14,0,1,False,41.38615,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/158038282/d,2.144555,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,97
"Passeig de Sant Joan, Dreta de l'Eixample",2,Flat,Flat,2,2020-12-14,0,1,False,41.40134,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/158198330/d,2.166891,1300,DOMINGUEZ,9202750486602,4,100
"Avinguda Diagonal, 408, Dreta de l'Eixample",2,Flat,Flat,2,2020-12-14,0,1,False,41.39819,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-parking-no-amueblado/158122858/d,2.16528,1300,URBENORTE CATALUNYA,900140000217,4,118
"De Gandesa, Barri de les Corts",2,Flat,Flat,2,2020-12-14,0,1,False,41.38794,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor/157745845/d,2.130355,1300,CORNEX CAPITAL,9202764370732,3,100
"Carrer de València, El Camp de l'Arpa del Clot",2,Flat,Flat,2,2020-12-14,0,1,False,41.40966,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/158190055/d,2.185528,1300,INVERSIONES BCN,9202765798245,4,101
"Carrer D'avinyó, Barri Gòtic",2,Flat,Flat,2,2020-12-14,0,1,False,41.38089,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-no-amueblado/157567620/d,2.177034,1300,APIA CUATRO SL,9202750761913,4,63
El Clot,2,Flat,Flat,2,2020-12-14,0,1,False,41.4067,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/156131940/d,2.189639,1300,ENGEL & VOELKERS,9202758116439,3,101
Barri de les Corts,2,Apartment,Flat,2,2020-12-14,150,1,False,41.38214,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/156866047/d,2.132545,1300,ENGEL & VOELKERS,9202758116439,3,93
"Carrer de Balmes, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,2,2020-12-14,0,0,False,41.39424,/es/alquiler/vivienda/barcelona-capital/amueblado/157762403/d,2.155835,1300,INMOBILIARIA GLOBAL BCN,9202753556408,3,98
"Carrer de Muntaner, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,2,2020-12-14,0,1,False,41.38833,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-no-amueblado/158172353/d,2.157164,1300,JUNINMO 2005,9202763655838,4,110
"Av. de Francesc Cambó, Sant Pere, Sta. Caterina i la Ribera",2,Flat,Flat,2,2020-12-14,250,1,False,41.38424,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/155686614/d,2.185472,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,85
"Carrer del Clos de Sant Francesc, 25, Sarrià",2,Flat,Flat,2,2020-12-14,100,1,False,41.39865,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-zona-comunitaria-ascensor-parking-no-amueblado/158144931/d,2.12118,1300,BCN LIVING,9202751969010,4,120
La Nova Esquerra de l'Eixample,2,Flat,Flat,2,2020-12-14,450,1,False,41.38066,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/156594175/d,2.156446,1300,ENGEL & VOELKERS,9202758116439,2,95
"Sant Pere, Sta. Caterina i la Ribera",1,Flat,Flat,2,2020-12-14,0,1,False,41.3873,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-patio-amueblado/157687382/d,2.178692,1300,ENGEL & VOELKERS,9202758116439,3,80
"Carrer de Sardenya, El Camp d'en Grassot i Gràcia Nova",2,Flat,Flat,2,2020-12-14,300,1,False,41.40797,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157660259/d,2.167264,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,106
"Carrer del Comte D'urgell, La Nova Esquerra de l'Eixample",2,Flat,Flat,2,2020-12-14,0,1,False,41.38633,/es/alquiler/vivienda/barcelona-capital/calefaccion-parking-terraza-ascensor-amueblado-parking-se-aceptan-mascotas-no-amueblado/158157198/d,2.15298,1300,TECNOCASA - ESTUDI AVINGUDA DE ROMA,9202758070129,5,125
Sant Gervasi- Galvany,2,Flat,Flat,2,2020-12-14,0,1,False,41.40155,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/154245372/d,2.143308,1300,ENGEL & VOELKERS,9202758116439,2,73
L'Antiga Esquerra de l'Eixample,1,Flat,Flat,2,2020-12-14,0,1,False,41.39228,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/158146432/d,2.161355,1300,ENGEL & VOELKERS,9202758116439,2,72
"Carrer Dels Cavallers, 12, Pedralbes",2,Flat,Flat,2,2020-12-14,0,1,False,41.38716,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-trastero-zona-comunitaria-ascensor-amueblado-parking/158073275/d,2.10787,1300,IMMOLLAR BARCELONA 2004 S.L.,9202754179331,4,95
"Carrer de Copèrnic, Sant Gervasi- Galvany",2,Flat,Flat,2,2020-12-14,0,1,False,41.40178,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/153675156/d,2.142421,1300,FINQUES CANO PUJOL,9202754523646,2,96
"Carrer de Les Guilleries, Vila de Gràcia",1,Flat,Flat,2,2020-12-14,50,1,False,41.40342,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/157780923/d,2.156805,1300,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,2,72
"Carrer de Balmes, L'Antiga Esquerra de l'Eixample",1,Attic,Flat,2,2020-12-14,0,1,False,41.39217,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-no-amueblado/158120462/d,2.158828,1300,TELLO&URUE,9202751586903,2,90
"Carlos III, 51, La Maternitat i Sant Ramon",2,Flat,Flat,2,2020-12-14,200,1,False,41.38278,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor/155663082/d,2.12766,1300,HABITAT VITAL,9202760170620,4,133
"Carrer de Llull, El Poblenou",2,Flat,Flat,2,2020-12-14,0,1,False,41.40464,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-trastero-ascensor-patio-parking-no-amueblado/158101409/d,2.206843,1300,"LLULLMAR, S.A. ",9202753712790,3,91
"Avinguda de Mistral, Sant Antoni",2,Flat,Flat,2,2020-12-14,0,1,False,41.37644,/es/alquiler/vivienda/barcelona-capital/terraza-ascensor/158062526/d,2.155413,1300,SOLPISOSBCN,9202764111477,4,130
"Gignas, 28, Barri Gòtic",2,Flat,Flat,2,2020-12-14,200,1,False,41.38136,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/156336195/d,2.180229,1300,GrupCAPITAL,9202752587558,3,90
"Carrer de Casp, Dreta de l'Eixample",2,Flat,Flat,2,2020-12-14,250,1,False,41.39181,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-patio-amueblado/155713955/d,2.173646,1300,MARTI. PONS & ASSOCIATS,9202751914522,3,110
"Balmes, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,2,2020-12-14,100,1,False,41.39455,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-amueblado/157485187/d,2.155656,1300,GESTORIA ALERT,9202753419247,3,120
La Barceloneta,2,Flat,Flat,2,2020-12-14,0,1,False,41.38113,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157953558/d,2.185578,1300,Walter Haus S.L.,9202754160431,3,70
"Carrer de Nàpols, El Camp d'en Grassot i Gràcia Nova",1,Flat,Flat,2,2020-12-14,0,1,False,41.40455,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-amueblado-internet/156276669/d,2.167091,1300,AFINCAT 2010,9202751800476,4,90
"Carrer de la Marina, El Parc i la Llacuna del Poblenou",1,Flat,Flat,2,2020-12-14,50,1,False,41.39379,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-amueblado-television/157325978/d,2.18847,1300,La Casa Vostra,9202754586650,4,96
"Carrer de L'arc de Sant Agustí, El Raval",1,Flat,Flat,2,2020-12-14,0,1,False,41.3807,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-amueblado/153114831/d,2.172134,1300,FINCAS CARBONELL,9202750857990,2,45
"Carrer de Balmes, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,2,2020-12-14,0,1,False,41.39458,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/157831425/d,2.155717,1300,FRANQUICIADOR INMOBILIARIO ANDOR HOME,9202752579201,3,94
"Avinguda de la República Argentina, El Putget i el Farró",2,Flat,Flat,2,2020-12-14,190,1,False,41.41153,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-television/156310958/d,2.142843,1300,1001 PISOS,9202752859955,4,90
"Travessera de Les Corts, 300, Barri de les Corts",2,Flat,Flat,2,2020-12-14,0,1,False,41.38773,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-parking-no-amueblado/157848608/d,2.13686,1300,MASHABITAT,9202751336178,3,89
"Carrer D'alí Bei, Dreta de l'Eixample",1,Flat,Flat,2,2020-12-14,0,1,False,41.39203,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-parking-no-amueblado/157717602/d,2.178698,1300,"OPTIMUN ENTERPRISE, S.L",943003059792,2,75
Sant Antoni,2,Flat,Flat,2,2020-12-14,100,1,False,41.37997,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-patio-amueblado/154838246/d,2.161004,1300,Walter Haus S.L.,9202754160431,2,75
"Sant Pere, Dreta de l'Eixample",2,Flat,Flat,2,2020-12-14,0,1,False,41.39,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor/152248011/d,2.175259,1300,BOSCH ASSESSORS,9202753837108,2,100
"Carrer de Les Camèlies, La Salut",2,Flat,Flat,2,2020-12-14,0,0,False,41.41205,/es/alquiler/vivienda/barcelona-capital/calefaccion-parking/156789968/d,2.160911,1300,Bed&BCN,9202757486891,3,95
Sant Antoni,2,Flat,Flat,2,2020-12-14,100,1,False,41.37997,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-patio-amueblado/154838246/d,2.161004,1300,Walter Haus S.L.,9202754160431,2,75
"Carrer de Les Camèlies, La Salut",2,Flat,Flat,2,2020-12-14,0,0,False,41.41205,/es/alquiler/vivienda/barcelona-capital/calefaccion-parking/156789968/d,2.160911,1300,Bed&BCN,9202757486891,3,95
"Carrer de Les Camèlies, La Salut",2,Flat,Flat,2,2020-12-14,0,0,False,41.41205,/es/alquiler/vivienda/barcelona-capital/calefaccion-parking/156789968/d,2.160911,1300,Bed&BCN,9202757486891,3,95
